1,1.000000000000013,-3.689126304958498e-15,-1.24711474916074e-11,2.21490876794245e-16,1.000000000000004,1.749733465224275e-13,3.169137945033687e-18,-1.644952875676243e-18,1
2,0.9999999999995282,6.253194447382023e-14,5.211549023775291e-10,-4.585053687021573e-14,0.9999999999997935,9.557046654171663e-11,-1.065887718545141e-16,2.674486593724564e-17,1
3,0.9999999999999812,8.02294855936132e-15,1.767518074519918e-11,-6.690608501820038e-15,0.9999999999999953,1.382043703726651e-11,-4.832689485828164e-18,3.491771785900119e-18,1
4,0.9999999999999916,1.372872489388e-14,3.748798224196347e-12,-7.958586738763168e-16,1.000000000000001,3.694483000138563e-13,-2.737041973387878e-18,5.418452775017605e-18,1
5,0.9999999999999936,-3.833362527304889e-15,5.966350469245395e-12,-6.172668190242407e-16,0.9999999999999948,1.688321516116504e-12,-1.574845465745277e-18,-2.343546571233421e-18,1
6,0.9999999999999577,5.352724466995005e-15,4.6616893201226e-11,-3.250849117856667e-15,0.9999999999999811,6.831810278538306e-12,-9.579936924828319e-18,2.324903462060511e-18,1
7,1.000000000000001,5.749912677997635e-16,-1.442369046410584e-12,1.802295117008418e-16,1.000000000000001,-1.691137873276003e-13,3.294754629280067e-19,2.42329136713686e-19,1
8,0.9999999999999994,-2.981965419117575e-15,6.256451112476522e-13,-2.429205934222565e-17,0.9999999999999991,1.054355686028787e-13,-1.049124793210598e-19,-1.528005767457166e-18,1
9,1.000000000000015,-1.850702761848672e-15,-1.623726862751866e-11,4.922714378468668e-15,1.000000000000006,-1.106610159406275e-11,3.438785203169544e-18,-7.962482826908876e-19,1
10,1.000000000000005,3.094126522262651e-15,-3.217641514731296e-12,1.957417840287736e-16,1.000000000000004,-5.810259506583701e-13,1.317450943427846e-18,3.333721750376568e-18,1
11,0.999999999999993,8.869102118001595e-16,6.069095015638648e-12,-6.571588236595181e-16,0.9999999999999963,1.184639286061021e-12,-1.9055938686403e-18,5.055218139750531e-19,1
12,0.999999999999997,8.337025886476829e-15,1.599903029084113e-12,-3.828088959675196e-16,0.9999999999999997,6.14642065860126e-13,-1.076808403948329e-18,4.364867624960637e-18,1
13,0.9999999999999764,6.388462673927192e-15,2.232172359030929e-11,-9.365835626101054e-15,0.9999999999999953,1.407312815303713e-11,-5.876083627428901e-18,2.627895470844061e-18,1
14,1.000000000000045,-1.992551190393001e-14,-5.068874908755907e-11,3.686693317013261e-15,1.000000000000017,-7.341692136490816e-12,9.911503157376409e-18,-8.062016411039534e-18,1
15,0.999999999999999,-3.286236152748475e-17,1.14118129845214e-12,-2.583791766400364e-16,0.9999999999999993,6.689102196665867e-13,-2.361760624290588e-19,-4.775223215555639e-20,1
16,1.000000000000001,9.060024969431956e-16,-9.103876034367775e-13,2.461009742158277e-17,1.000000000000001,-1.990068191224445e-13,2.608509159806841e-19,1.030100135345524e-18,1
17,1,-9.143946516118531e-19,-1.856184425170256e-13,0,1,-4.084430084448167e-14,1.031746884629461e-19,1.238500906364571e-19,1
18,0.9999999999999228,4.396025507725588e-14,8.266895496924431e-11,-5.983770493607087e-15,0.9999999999999702,1.207329501476098e-11,-1.794892905869651e-17,1.949818694302511e-17,1
19,0.9999999999999185,-7.761607456017341e-16,9.156245610021139e-11,-3.976556281283107e-15,0.9999999999999569,9.485430041329413e-12,-1.812158645339382e-17,-2.957334050851145e-19,1
20,0.9999999999998218,6.765423640189919e-15,2.142699417312156e-10,-2.190211730800113e-14,0.9999999999999164,4.967106707709446e-11,-3.675464889713933e-17,2.389741899674355e-18,1
21,0.9999999999999997,8.001097744710801e-17,1.627807911393973e-13,0,0.9999999999999998,3.75504492201973e-14,-6.7143534608523e-20,-1.319169442710379e-19,1
22,0.999999999999956,4.037734875145e-14,3.854678149018317e-11,-7.632003511224134e-15,0.99999999999999,1.426859244550652e-11,-1.222228041456588e-17,2.12885784552361e-17,1
23,1,7.847091800578628e-17,2.0675992386296e-15,0,1,4.076193975658184e-15,-1.453863373052762e-19,1.896282685522822e-19,1
24,1.000000000000285,-4.315742624281342e-14,-3.172697705722703e-10,1.507211863733546e-14,1.000000000000137,-3.351753145140942e-11,6.422337551840125e-17,-1.929237750220746e-17,1
25,0.9999999999959848,1.992615459310561e-12,4.403892217627807e-09,-2.534396498014353e-13,0.9999999999983477,5.252675396732437e-10,-9.120413105109907e-16,8.548971480520569e-16,1
26,0.9999999999999994,-6.494247967151774e-16,3.512977276244237e-13,9.718019143767356e-17,0.999999999999999,5.993699072934532e-14,-1.984507505467802e-19,-2.434431215109005e-19,1
27,1.000000000000071,1.108659852461478e-13,-1.670348424058841e-10,-1.509534774726852e-15,1.000000000000148,-1.122565274251483e-10,-9.717773555876891e-19,4.86853362544275e-17,1
28,0.999999999999981,-1.775848848654253e-14,2.333507114113844e-11,-3.479262425842111e-16,0.9999999999999883,1.095830427052325e-12,-3.802958047685701e-18,-8.063934235823897e-18,1
