1,1.011067483469148,-0.01457223600495195,0.8112892695663642,0.009377375679845212,0.9961568052480049,-13.20618420978339,5.510855004334352e-06,-7.223785829553763e-06,1
2,1.009978973956867,-0.01368118776499517,1.199810490589494,0.008762173013831939,0.996416912689968,-12.70874833782394,4.982607584217991e-06,-6.638032680490902e-06,1
3,1.019188147292301,-0.02735955509181771,2.693018558704288,0.01911519874745931,0.9907873145962226,-27.2514654847613,9.040291158345052e-06,-1.226242662179175e-05,1
4,1.019586513711633,-0.02800170261463845,2.629100984625342,0.01917693295597077,0.9905871195289003,-27.14102939792272,9.312235773252487e-06,-1.270788665213409e-05,1
5,1.029647950812085,-0.04362842413530406,4.347494627320753,0.03025042871778819,0.9830974565905709,-40.88366944746705,1.419492245921605e-05,-1.980397099734717e-05,1
6,1.028326184418674,-0.0427740435361412,4.808383954777138,0.02976891853493631,0.9830546709628135,-40.65739455550824,1.322852914641447e-05,-1.869601582405878e-05,1
7,0.9917862149678351,-0.05672583713652726,33.54679247428927,0.04921647809433439,0.9914726965654873,-72.09223355123942,-4.907131942860695e-06,-9.789326786867664e-06,1
8,0.9884933716882129,-0.05942836060680392,35.05696478794184,0.04946108885161879,0.9869463081141915,-71.56331256185847,-6.20283696813654e-06,-1.397754728656876e-05,1
9,0.9826532622197859,-0.07249334831960398,45.83214733095924,0.05932237741311808,0.9852853425777433,-87.74302753051728,-9.504701948188951e-06,-1.352974776727807e-05,1
10,0.989621578148541,-0.06894507310101754,42.46342150734726,0.06103807347806193,0.9918627085670954,-90.12494766623389,-6.531898070247382e-06,-8.454939981502466e-06,1
11,0.993637934442186,-0.07731338087402891,48.09366361266065,0.07539171090757091,0.997295746551058,-110.7336394329766,-5.13595535257837e-06,-3.710348002375965e-06,1
12,0.9960354802013883,-0.07527488222109628,46.92730578770341,0.07590294205550778,1.000248349853756,-111.6417155142603,-4.150892001684318e-06,-1.088511756294788e-06,1
13,0.9879956946924053,-0.09844259772944776,60.3256749629674,0.08748471607947333,0.9888785914784874,-127.0180287766118,-6.192352696088076e-06,-1.382334879595565e-05,1
14,0.9964976174116609,-0.09243052412409453,56.06592366535466,0.08918527338509054,0.9980709808970433,-129.9537191235379,-2.746576073096812e-06,-5.85575937685017e-06,1
15,0.9796353806470712,-0.1054167858038741,70.9603883482949,0.09767023062055652,0.9868083117443667,-143.1585568136739,-1.260708741025081e-05,-7.214241045892828e-06,1
16,0.9776342660084514,-0.107229549927368,72.11191620804091,0.09721643216699333,0.9844138291154119,-142.3336807229803,-1.324137388661919e-05,-9.496957276825393e-06,1
17,0.9989575909498777,-0.1149391407297059,71.64717144921011,0.1157922297098524,1.000391007779114,-167.6906862665014,-1.85244217049499e-06,-2.460892639921407e-06,0.9999999999999999
18,0.9991134406892357,-0.1144593145889204,71.47949742420326,0.1158141303848645,1.000714200063912,-167.7764128898006,-1.880979235772648e-06,-1.950822436487244e-06,1
19,0.9940709206462146,-0.1270406214161981,81.82399026660109,0.1273902374746764,0.9968722377873268,-184.3252450045679,-5.138047636451283e-06,-1.751587000089948e-06,1
20,0.9913110222086351,-0.1284809950394598,83.09485606579985,0.1264786958408424,0.9942293256209545,-183.145188070467,-6.339584258308396e-06,-3.849784427240501e-06,1
21,0.9847736080467314,-0.1423509382800867,94.98121413682621,0.1386914324610684,0.9900747358965826,-200.2304391442259,-9.270532264763254e-06,-5.094043488263e-06,1
22,0.9857950392480711,-0.141795388979588,94.52704092256816,0.1391709886860567,0.9912932728296708,-200.8709548982806,-8.849569721525791e-06,-4.18355485083605e-06,1
23,0.9861930357117726,-0.1554158438380317,104.19511626276,0.1523792416111702,0.9916536611270328,-219.4030086509706,-7.647054873735428e-06,-4.508576259947963e-06,1
24,0.9828798844875739,-0.1547110066495245,105.3186995639901,0.1514634723088793,0.9904702939718775,-218.6064830476451,-9.809445243397316e-06,-3.760305494422414e-06,1
25,0.9815615544602583,-0.1639011269274107,113.6519381704327,0.1648060036433629,0.9905971185812772,-237.3730618486152,-1.144982609969076e-05,-6.026499093724647e-07,1
26,0.9798139739438723,-0.1638946563370664,114.2806397100128,0.164290022946117,0.9896410321404839,-236.8581320700956,-1.247940956462952e-05,-7.662664845092303e-07,1
27,0.9703251263769094,-0.1744646562700794,127.4564097774438,0.1727840559132159,0.984578783337688,-250.0573837638589,-1.713213517205006e-05,1.035276832866141e-06,1
28,0.9695251276336725,-0.1754053148045801,127.937369903028,0.1728162523130972,0.9836691773354401,-249.9700901103193,-1.737724116548398e-05,-1.365420999810876e-07,1
29,0.9717795653478625,-0.1873559834316203,136.6186606317104,0.1877031734010575,0.9865879607796157,-270.3966045135417,-1.493314056604027e-05,4.709610018530861e-08,1
30,0.9677702243419302,-0.188711147574454,138.5152840264952,0.1867474209153424,0.9832311900458476,-268.8631317600925,-1.693060336075912e-05,-1.390270343848882e-06,1
31,0.9657870351069973,-0.1905146033684648,139.5783708333413,0.1856514658805677,0.980388366170298,-267.272954986896,-1.731406516159778e-05,-4.31224487730651e-06,0.9999999999999999
32,0.9658762435512733,-0.2063470324879183,149.5253304702344,0.1998514466942629,0.9774664982663669,-285.5805473321233,-1.596750524517205e-05,-7.616625033355786e-06,1
33,0.9570157306609732,-0.2143339274320769,160.6178078268502,0.2085057109800433,0.9726776144371352,-299.2868222413848,-2.128500273423884e-05,-6.013223756505768e-06,1
34,0.9546808888465919,-0.2151509356458003,161.6085415117108,0.2076813503980036,0.9703590249097923,-298.0418049116644,-2.239883897963398e-05,-7.139084167130535e-06,1
35,0.9539100476828578,-0.2157518933787685,162.0494072838207,0.2069100862352943,0.9691501151488495,-296.9905172704827,-2.253388676261223e-05,-8.188656330689646e-06,1
36,0.9563552456500817,-0.2297680783608526,171.60535847135,0.2219461190978647,0.9703327333740697,-316.9786537914919,-1.981564094041528e-05,-8.862223321331628e-06,1
37,0.9600344340563172,-0.2419713139096691,180.7402012731514,0.2356341765955854,0.9717111147427185,-335.335026278405,-1.637898841777433e-05,-7.633799667129507e-06,1
38,0.955952377861836,-0.2443203738791851,182.9281054697674,0.2338663826546069,0.9675038317573169,-332.7818157743508,-1.773978813419945e-05,-1.094370421772165e-05,1
39,0.9533229440518743,-0.243894786208935,183.773733338964,0.2333194090519725,0.9663875626793408,-332.1940339675672,-1.936734270002761e-05,-1.07012346740073e-05,1
40,0.9455295539579163,-0.2468255890973649,192.9754884227999,0.2430728685997466,0.9659657787155614,-348.150491696808,-2.599453290928512e-05,-2.789017455465496e-06,1
41,0.947709083302019,-0.2480129617551928,192.3182333483767,0.2439920950235618,0.9663519316390965,-348.8751845450208,-2.457733676407542e-05,-3.935937965420628e-06,1
